feature	Bacteroides.caccae	Bacteroides.cellulosilyticus	Bacteroides.dorei	Bacteroides.eggerthii	Bacteroides.fragilis	Bacteroides.massiliensis	Bacteroides.ovatus	Bacteroides.stercoris	Bacteroides.thetaiotaomicron	Bacteroides.uniformis	Bacteroides.vulgatus	Parabacteroides.merdae	Prevotella.copri	Alistipes.putredinis	Eubacterium.rectale	Eubacterium.siraeum	Roseburia.intestinalis	Faecalibacterium.prausnitzii	Subdoligranulum.unclassified	Escherichia.coli	Akkermansia.muciniphila
ESM718UH	0.0581461202228843	0	0.00203419782809755	0	0.000775089756856277	0	0.0125073446005186	0.546722509611372	0.000821557402048209	0.0719801514750883	0.000230687091358929	0.0710513882621785	0	0.0494216429308205	0.0658604569538595	0	0.00543777593112787	0.0823848940997648	0.0215945997519996	0.00042504922150183	0.0106065348605228
ESM718V4	0.00116466628035747	0	0	0	0	0.00159176797001307	0.000953195709127251	0.0028417972014438	7.30247766324158e-05	0.00321136856609036	0.00152089520055057	0.0018053905484132	0.813283680311014	0.0053688274875015	0.00678829141677679	0	0.00611485663973836	0.151878623352405	0.00159707625436553	0.00168215227114946	0.00012438601442103
ESM718V8	0.0410168963028405	0	0.00144340151460257	0	0	0.00896148291760909	0.00755708891849565	0.0127481745161679	0.000472163755525087	0.0115182033632132	0.00794370771125501	0.00806554447640619	0.710603366027639	0.0385584352949875	0.0317601413059593	0.000356375624104818	0.00236254695869141	0.105902441956879	0.0105816526669599	0.000148376688664354	0
ESM7F5AK	0.046568730083305	0	0.001301856231426	0	0.000394586482226919	0	0.00445842671536187	0.176720368539648	0.000242626385103541	0.0164573270680137	7.5009057525757e-05	0.0419320051389701	0	0.0442018180593409	0.162217403679206	0	0.00609903744444869	0.435621777144206	0.0520192668896305	0	0.0116897610815869
ESM7F5AM	0.154323198373999	0	0.00196479241852393	0	0.00197005733246401	0	0.0159640761453484	0.539722245179696	0.00100143560734762	0.0357551325258425	7.89737091012608e-05	0.104718158749399	0	0.0605063500371911	0.0247394632848778	0	0.0140085891561139	0.0321007924919878	0.0110437079686921	0	0.0021030270194159
ESM7F5C5	0.0110555407225534	0	0	0	0	0.00851280345727466	0.00513860833167152	0.00812655649905227	0.0011363478263174	0.0046679568065923	0.00471870554930214	0.00644562033712801	0.635906921770747	0.0207492130963557	0.0335064929902471	0	0.0063339201018685	0.250053498185037	0.0036478143258533	0	0
ESM7F5C7	0.0500782281947035	0	0.0029240602657582	0	0	0.0116254667579112	0.00543428934315558	0.0146419306135284	0.00387807599572397	0.0238289008586142	0.0123341680685774	0.0168824781027449	0.683270473794958	0.0471304852311	0.00470286359409444	0.00048186760933843	2.51885341245088e-05	0.0906906326442581	0.0242973528356471	0.00777353755576215	0
ESM7F5CB	0.140838325890131	0	0.0019933044979658	0	0.0234514961445428	0	0.0290278136454656	0.632080675932023	0.000653843536357216	0.0378029279751289	4.89002403548219e-05	0.0588824244423682	0	0.0367497700336623	0	0	0	0.03131035067106	0.00716016699094061	0	0
ESM7F5CD	0.155650778326826	0	0.00141723931408972	0	0.00327670494472961	0	0.00910004027201173	0.527652090661987	0.000908156352651541	0.0328922537095409	0.00010198677283826	0.100736675136391	5.70104844590514e-05	0.0581169011531799	0	0	0	0.0893864833125207	0.0140482828964778	0	0.00665539666229749
ESM7F5CF	0.121258003680803	0	0.00117157609637449	0	0.00315212671023511	0	0.00695999361136375	0.639402941340848	0.000478291661056431	0.0294480176700091	2.14014422615381e-05	0.0580443802319647	0	0.0586410524422164	0	0	0	0.0680898503476634	0.0113120686157144	0	0.0020202961494892
ESM9IEP1	0.0212096377919071	0	0.00272329419366955	0	0	0.0196599861301895	0.0096149703003315	0.017371930574595	0.00152354576469015	0.0210812136210465	0.0165382261211395	0.0145151594558015	0.632286229546346	0.0913777976644205	0.000957216224337798	0.000304147735797655	0.00100241030413791	0.133157619125349	0.0123987571908764	0.00421778662134533	6.0071634020026e-05
HSM5FZBZ	3.76046291078522e-05	0.000203746718528801	0.0108439875201012	0	0.0607876630427313	0	0.000324477369875064	0	0	0.0176923182649092	0.00851766840304026	0	0.710608738678065	0.0174112731421032	0.151493876877826	0	0	0.0177608202647168	0.00122335995161978	0.0030944651373751	0
HSM5MD3Y	0.130202817123168	0	0.0373935649930566	0	0.0977323539706696	0	0.0451745912922539	0.0581301298770558	0	0.173951479477106	0.000443989152951371	0.152832719926648	0	0	0.063752440564779	0	0	0.208570500243298	0.0121438863455488	0.0196715270334654	0
HSM5MD41	0.134867240978861	0	0.0134325337408509	0	0.203841722977311	0	0.131745921666538	0.204174331849302	0	0.219085164954202	0	0.0316644777458079	0	0	0.0121983738141334	0.000730721327955629	0	0.0336053749593714	0.00315446706725295	0.0114996689184136	0
HSM5MD43	0.0655266769621064	0	0.0131456343494296	0	0.0687677795186555	0	0.241874163697492	0.166845173346107	0	0.16059762317677	0	0.00519909425395041	0	0	0.0168990117832035	0.000827571801658625	0	0.221255375305795	0.0345273267249507	0.00453456907988161	0
HSM5MD48	0	0	0	0	0.0379958737216198	0	0.000500318480851158	0	0	0.221067146941572	0.000191377600726194	0	0	0	0.0342244051731697	0	0.0016271914228915	0.211897211148468	0.490720691811718	0.00177578369898404	0
HSM5MD4N	0.262855754248405	0	0	0	0.0202454122272379	1.71677356443395e-05	0.0863364317957983	9.33703299882462e-05	0	0.0943244130517322	0.254461285316247	0.0103666540991458	0	0.0648025533185565	0.0217166317921654	0.000699225258856226	0.0208468367727138	0.160969119784719	0.00226514426878959	0	0
HSM5MD4O	0.179534919627582	0	0	0	0.0895797973972483	8.96874223040131e-06	0.0405848074047752	0.0002073028267432	0	0.0669970721030111	0.272724692536758	0.0379142792593862	0	0.0360716000803781	0.0400931159794604	0.000210254564692446	0.00165047562715917	0.225084777319754	0.007841291862172	0.00149664466865039	0
HSM5MD4Y	0	0	0	0	0	0	0.000915267026845468	0.0145624461055701	0	0.439225889980878	0.00149778466775955	0	0	0	0	0	0.00773885656620781	2.40859743906702e-05	0.0747412531206597	0.147035140281829	0.31425927627586
HSM5MD53	0	0	1.26907437447697e-05	0	0	0	0.183212534871551	0.389216152480033	0	0.190308900167891	0.0409816962149484	0	0	0	0	0	0.0116969838581205	0.0276307351897154	0.0249852376789675	0.00176326686618507	0.130191801928844
HSM5MD5B	0.0231363685511856	0	7.51329281164077e-05	0.320298205858343	0	0	0.0134999171904466	0.0157940848172359	0.00364786699250402	0.0612870727917208	0.0145721947406297	0.0362423278663784	0	0	0.0466325584950679	0	0.0250901513471171	0.280531653665948	0.135730247961529	0.0203121871162708	0.00315002967750661
HSM5MD5D	0.069465140709255	0	0.000931109729933741	0.126568414790869	1.25905706402113e-05	0	0.0278516753753916	0.00915541859648021	0.011379061495902	0.048387784835739	0.0695787520937378	0.0989172997995581	0	0	0.0705079362069854	0	0	0.395486117488688	0.0564693018187894	0.000515620898806769	0.0147737755892239
HSM5MD5P	0	0	0	0	0.140222223801301	2.66469597595378e-05	0.109263430659873	0.241745956175818	0	0.220529054660613	0.048346230461857	0.0059962765314896	0	0	0	0	0.0138718150961541	0.0234370077714378	0.00757200008527027	0.00578025851103895	0.183209099285388
HSM5MD62	0.0469631290922805	0	0	0	0.0209337304576163	0	0.146239037593531	0	0.0172776535174574	0.0664933590942507	0.379230617264133	0.0609365907866969	0	0	0	0	0.0136444699833107	0.168643602053889	0.0775779422841074	0.00205986787272721	0
HSM5MD66	0.0348988242678432	0	0	0	0.163984101993367	0	0.0352412300413883	0	0.0265110411575755	0.170900173504125	0.225987810539796	0.0966856912689153	0	0.0153072524230189	0.00123865327191343	0	0	0.0405601801699951	0.0327212965271066	0.155963744834955	0
HSM5MD6A	0.0878957156137278	0	0	0	0.0789995154464667	0	0.00692102224549351	0	0.087663797650683	0.180366892428967	0.199292948307781	0.135315188584628	0	0.0765235378101549	0.0744862070666715	0	0	0.0393054742625463	0.0332297005828802	0	0
HSM5MD6A_TR	0.0974013915214851	0	0	0	0.0806041459348278	0	0.00725937917371469	0	0.0937500086358673	0.160008113570084	0.224750865590255	0.119569041203174	0	0.0704652231549573	0.0552848882822749	0	0	0.042382349779433	0.0485245931539265	0	0
HSM5MD6C	0.0777344090352134	0	8.05801527275696e-05	0	0.0178371555845854	0	0.010278006096673	0.00124236621105115	0.028602450733386	0.091354130425908	0.121876947861442	0.0275730354741556	0.000373654280984363	0.10901809199603	0.344937890828973	0	0	0.137756873989702	0.0313344073291685	0	0
HSM5MD6I	0	0	0	0	0	0.244859514838913	0.0659823633476798	0.417552703013959	0	1.32691211076001e-05	3.48314429074502e-05	0	0	0	0.103699176639978	2.87497623998002e-06	0	0.160295406020178	0.00755986059903668	0	0
HSM5MD6K	0	0	0	0	2.99478929699164e-05	0.23773789281557	0.0491103978393286	0.353427755200394	0	0.00011069201978496	9.21473629843582e-06	0	0	0	0.0674583200199591	0	0.000105047993802168	0.279514051666566	0.0124966798153275	0	0
HSM5MD6M	4.29569825554916e-05	0	0	0	0	0.169663972225733	0.0394850918329003	0.489000810920438	0	6.88385645451752e-05	9.86936674212419e-05	0	0	0	0.114473914963002	0	0	0.185866272121101	0.00129944872230362	0	0
HSM5MD6Q	0.110993322268864	0	2.04850160429683e-05	0	0	0	0.0903691361481538	0.260181469075244	0	0.236224242812992	0.0189910182166846	0	0	0.118393918408437	0.0186124295139405	0.00156684766458654	0	0.128633097614814	0.00912005717367977	0.00689397608656046	0
HSM5MD6W	0.0208384217723922	0	5.53243495072043e-05	0	0	7.71360027010097e-05	0.117662508744542	0.618116122969557	0	0.0269333020093758	0.022984483962414	0	0	0	0	0	0	0.169511762047587	0.0238209381419243	0	0
HSM5MD6Y	0.048818284193562	0	0	0	0.0146460516858247	5.66427756092904e-06	0.0385646437446728	4.61402609650678e-05	0.0273271890869196	0.0179513936541918	0.102070871676854	0.0189323757242752	0	0	0.0825651058553171	0	0.0895829097417432	0.530530397050516	0.0253131843966618	0.00364578865093547	0
HSM5MD71	0.0711307881687171	0	0	0	0.0397397835688022	0	0.0364478785610634	4.08021178641287e-05	0.0276756697587522	0.018760345370821	0.158511913478801	0.0466370672571756	0	0	0.0901091968220204	0	0.132123667644438	0.350095730890433	0.0233269775714086	0.00540017878970317	0
HSM5MD73	0.079481186049334	0	1.99328389484645e-05	0	0.034058409273665	0.000110892186301901	0.0609524768318594	0.000180152493787388	0.0578569574060463	0.0424255338153043	0.188540686582853	0.037319320799867	0	0	0.134652634957305	0	0.0576201603256269	0.27645838363852	0.0267913755904473	0.00353189721013426	0
HSM5MD79	0	0	0.0365062461556244	0	0.180087026909433	0	0	0	0	0.0774666612187424	0.0542905287222789	0	0.417006701805778	0.19836947552563	0.0108012461022494	0	0	0.0155121054963544	0.0037367361755547	0.00622327188835485	0
HSM5MD7J	0	0	0.0101896986780162	0	0.0145902541574252	0	2.02770150505313e-05	0	0	0.0164411134984311	0.0178678175737898	0	0.863784220648494	0.0248903129829295	0.023156018777624	0	0	0.0182630531622337	0.0008477565144897	0.0099494769915159	0
HSM5MD7K	0	0	0	0	0.0842121439246922	0.0173348150004842	0.00655152810234612	0.03041312239481	0	0.10584217251964	5.2375389380084e-05	0	0	0	0.0582001370105653	0	0.0496530202397786	0.512134902887539	0.13018032530009	0.00419118225786562	0.00123427497280868
HSM5MD7Q	0	0	0	0	0	0	0	0	0	0	0.000121168685879915	0	0	0	0	0	2.18500908963781e-05	0.000892278257332096	0.000252666505638118	0.998712036460254	0
HSM5MD7S	0	0	0	0	0.00136453476213059	0	0	4.54108528501815e-06	0	0	2.03735177652166e-05	0	0	0	0	0	0.107425509018841	0.86595796280532	0.0231540120120297	0.00207306679862815	0
HSM5MD7U	0	0	0	2.29836151244254e-05	0.0857851942711615	0	0	0	0	4.07959168458551e-05	0.000234001931485556	6.49287127265017e-05	0	0	0.0168551777990919	0	0.119600268965756	0.765011065892444	0.01108815782159	0.000837896418879833	0.00045952865489398
HSM67VCZ	0.000856719332652863	0	0	0	0.222726905586109	0	0.0327052353728935	0.53012113646313	0.0372876274551455	0.104597942666347	0.00138316840420251	0.000549013227769491	0.00180685714647069	0.000209832280770539	0.0169596222329087	0	0.00295906632108536	0.0075355658529869	0.0156312114307428	9.15501115416665e-05	0.0245785461152428
HSM67VD2	0	0	0	0	0.210572430356266	0	0.103508710695875	0.245188342075425	0.0338866626596251	0.177646508099374	0	0	0	0	0.0708094035787227	0	0.0146211677532046	0.0133999354288005	0.0152688045653583	9.49576463233169e-05	0.115003077141025
HSM67VD4	0	0	0	0	0.452547699769853	0	0.00697853088533382	0.144741607967622	0.00691047673898029	0.0183049905624085	0	0	0	0	0.00688190524613104	0	0.000180202880096468	0.00152441287831919	0.00647931716381814	0.000479303665475063	0.354971552241962
HSM67VD6	2.88940029385593e-05	0	0	0	0.357401819877662	0	0.035399860315146	0.257989453296701	0.0349931216583955	0.0907363211737084	0.000524798768304874	0	0	0.000121982374396723	0.120896561299869	0	0.00477378610541003	0.02313180659688	0.0235678314828533	0.000195328689548451	0.0502384343581857
HSM67VDP	0	0	0	0	0	2.22683995677026e-05	0	0.000518224385591861	0	0.000119329575944319	0.171576808430042	0	0.0004606170041015	0	0	0	0	0.000544849645944549	0	0.826757902558809	0
HSM67VDT	0.0360391736781568	0	0.00221100530967674	0	0.000125947831343909	5.79478285056485e-05	0.0311871665191165	0.487076333373621	0.0148604249680873	0.0819563234207857	0.08873420892108	0.0556592440622989	0	0.121222126798837	0.018494345119764	0.00420819495825509	1.83304355477051e-05	0.017690644216653	0.0169278615761194	0.00143450440770105	0.0220962165744508
HSM67VDZ	0	0	0.00777470220786517	0	0.00447475131223334	8.03317911086235e-05	0.000134233174261819	0	0	0.0152264123437081	0.0174390745278192	0	0.924480520217025	0.0100114014952743	0.00260506009119739	0	0	0.0139961496930899	0	0.00377736314641728	0
HSM67VE4	0	0	0.0142833896617386	0	0.019451419570634	0	8.19612900750654e-05	0	0	0.0299297127442068	0.0348290796477365	0	0.855603934272713	0.0232383145489028	0.00199170294525498	0	0	0.0152986415461125	0.000631930265764933	0.00465991350686093	0
HSM67VEC	0	0	0	0	0.795291801503039	0	0	0.000149687985389151	0	3.73057789673272e-05	0.000108198380743245	0.0190797559202586	0	0	0.0295897584596084	0	0.00388782001181931	0.148291052482026	0.0018916702936174	0.00156242645618924	0.000110522728342455
HSM67VEE	0	0	0	0	0.582792787660967	0	0	2.08992727690249e-05	0	0	2.91825211226019e-05	0	0	0	0.0456252788428124	0	0.130894439175024	0.233758365921544	0.00289429440932984	6.42270333877352e-05	0.003920525163043
HSM67VEG	0	0	0	0	0.229285446216231	0	0	0.000320972320012674	0	0.00278778041170069	0.000103814706960236	0.0170840610436165	0	0	0.208188306794929	0	0.0272226337677386	0.403645801854131	0.0117633439940134	0.0284028505527564	0.0711949883379109
HSM67VEI	0	0	0	0	0.0317481301530461	0	0	4.19086493660039e-05	0	0.104125162623163	9.33574790754884e-05	0.0574833344974625	0	0	0.120038183436089	0	0.120265330587124	0.561993852262357	0.00225704766626178	0.0019536926460542	0
HSM67VEK	0	0	0	0	0.0181957563128692	0	0	0	0	0.0268229769260725	0	0.0368625904525265	0	0	0.114643507681763	0	0.0417698212630097	0.759654123444005	0.00164378903158383	0.000407434888170351	0
HSM67VEM	0	0	0	0	0.0415066259024581	0	0	0	0	0.149628018003619	2.68095132526642e-05	0.0668067864731111	0	0	0.114404785841827	0	0.0255124598358547	0.597496976769099	0.00332254651421907	0.000152149716237342	0.0011428414303219
HSM67VEM_TR	0	0	0	0	0.0332054438489099	0	0	0	0	0.111435798883132	0	0.0451912454126349	0	0	0.131444133923339	0	0.0252842917713129	0.647071074202936	0.00435985837304964	0.000468874650434646	0.00153927893425124
HSM67VEO	0.0175926168956822	0.00473198753885058	0.111028497367121	0	0.00325285960209037	0	0.0156875354112777	0.209032885197769	0.00781571020767979	0.0503864015263279	8.08915767770805e-05	0.0738805963394921	0	0.091768835179396	0.270072650818102	0.0157853972489171	0.0275388867870907	0.0963822571623552	0.00473458964551614	0	0.000227401495555149
HSM67VEQ	0.0650117854075717	0.0147528530288512	0.0776044301882569	0	0.0562507830186723	0	0.0237607282435865	0.141787387667893	0.00738502018874266	0.0305173448756559	0.000166901939215876	0.0703178466326007	7.95447540092687e-06	0.104857883353868	0.183935880110147	0.0929956298680324	0.000936923566866315	0.104321098308509	0.0247553217571095	0.00063422736902033	0
HSM67VES	0.0344733705214223	0.0288068550405401	0.0914796871960097	8.3362998273109e-05	0.000863144339056107	8.25197309495371e-05	0.043223473671086	0.204700733461871	0.00844929764866953	0.0669068773871241	8.14355301049446e-05	0.0975356717136216	0	0.0677143660828245	0.148622251776734	0.0974266492953598	0.016568998240583	0.083362998273109	0.00901910542588313	0.000599201666778098	0
HSM67VEU	0.0249509785672311	0.00350807787445141	0.0730256768162199	0	0.00290488216241893	0	0.0231862776745486	0.133114219349293	0.00747220469446488	0.0541723942769922	0.00012535160890675	0.101802589123345	0	0.0923658749565864	0.198248753199176	0.100638727709444	0.017622975347674	0.153721835354903	0.0128422958948291	0	0.000296885389515987
HSM67VEW	0.0255198963312228	0.00914195035017405	0.0550187900298825	0	0.00127895886679302	0	0.0126579669124929	0.149170469250764	0.00591030335869783	0.06119080045873	0.000289747113379979	0.0880307554461382	0	0.110550879298625	0.263529032775994	0.0916385743417728	0.00319912566279812	0.104036882771749	0.0171094198028516	0.00172644722793444	0
HSM67VF3	0.113167860957379	0	0	0	0	0	0.082210222361916	0.557575690961346	0	0.174993304771251	0.0273323862429378	0	0	0	0	0	0.033014717243633	0.00996188739713814	0.00170376926054026	4.016080385865e-05	0
HSM67VF9	0.0105008144290409	8.13602725670831e-05	0	0	0.513748169870588	0.0106864175508346	0.000149245249990243	7.76736352163872e-05	0.00133621535148845	0.00563941101773184	0.212015971530007	0.0217203960160417	0	0	0	0	0	0.000176068714852203	8.17416488447413e-05	0.223786514712798	0
HSM67VFD	0	0	0	0	5.5017538985731e-05	0	0	3.13953295863529e-05	0	0	0.651317816435647	0.348457873524672	0	0	0	0	0	0.00013789717110919	0	0	0
HSM67VFF	0	0	9.41820866251714e-05	0	0.483190384081515	4.74538402564423e-05	0.0664911019695956	0.000171820632610482	0	0.140869409498634	0.213743996254775	0.00402486929514504	0	0	1.84300847479149e-05	0	0.0463175602282835	0.000133944631671854	0.0159347673680693	0.0289620800280718	0
HSM67VFH	0	0	0	0	0.331341588329866	1.25545662065049e-05	0.0542696971912481	0.000234105734556591	0	0.0412735056558321	0.244546702617036	0.0452245014914086	0	0	0	0	0	0	0.000151393298372559	0.282945951115473	0
HSM67VFJ	0	0	0	0	0.467369112457235	0	0.0790240280049611	0	0	0.0686833803677673	0.0952372392884319	0.0922410409888615	0	0	0	0	0	0	0.00247511219360212	0.194970086699141	0
HSM67VFR	0	0	0	0	0	0	0.273320025541292	0.173870978309303	0	0.000157433250687061	0.269189655543469	0.206160166970419	0	0	0.0608576518231672	0	0	0	8.23741655110077e-05	0.0163617143961523	0
HSM67VFX	0.0491344668488899	0	0.000254540816725489	0.0792974188105124	1.86052080021809e-05	3.16827817428442e-05	0.0168239615664938	0.0247016493112433	0.00743925197356766	0.0940114419332806	0.0845121350446889	0.0703735251665099	0	0	0.0688762103833778	0	0.00894101582817848	0.412219954543972	0.0654044516061013	0.0139993404588584	0.00396034771785553
