feature	Bacteroides.caccae	Bacteroides.cellulosilyticus	Bacteroides.dorei	Bacteroides.eggerthii	Bacteroides.fragilis	Bacteroides.massiliensis	Bacteroides.ovatus	Bacteroides.stercoris	Bacteroides.thetaiotaomicron	Bacteroides.uniformis	Bacteroides.vulgatus	Parabacteroides.merdae	Prevotella.copri	Alistipes.putredinis	Eubacterium.rectale	Eubacterium.siraeum	Roseburia.intestinalis	Faecalibacterium.prausnitzii	Subdoligranulum.unclassified	Escherichia.coli	Akkermansia.muciniphila
HSMA33PX	-1.78282076111282	-18.2834338608467	-15.31335467666	-18.782078740052	-2.47060629350277	-19.2776077026074	-3.67728529494596	-19.9786304014895	-19.1569825732931	-4.53965869983351	-1.87441999891851	-4.22729756000777	-14.7315804535699	-17.8961542934108	-5.48079993905752	-19.4080185362601	-18.4096126936759	-5.25149624030531	-4.92247395331057	-15.876377910962	-18.9633046776506
HSMA33PZ	-11.6024674139317	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-7.63941186043979	-6.88180600709305	-11.4629386486406	-19.1569825732931	-0.636026422571028	-2.14939214915796	-12.2335418395071	-8.34193986370845	-9.80446955966304	-4.81676415666013	-19.4080185362601	-8.2606921147307	-4.23949307630383	-5.60893850275898	-15.876377910962	-11.4471241948715
HSMA33Q6	-18.6045910938922	-18.2834338608467	-14.1025750232904	-18.782078740052	-19.4380342458813	-19.2776077026074	-2.18097263750392	-19.9786304014895	-19.1569825732931	-1.57367866760901	-2.28264638319442	-17.9620589036327	-11.9709606914709	-17.8961542934108	-4.34604230268865	-19.4080185362601	-12.0873440837411	-2.55397345910501	-5.79758880022531	-15.876377910962	-14.972514482726
HSMA33QM	-18.6045910938922	-18.2834338608467	-12.3047954514759	-18.782078740052	-19.4380342458813	-19.2776077026074	-6.1412060881219	-4.39882416917584	-6.360529553756	-3.97771647163665	-3.76924716442656	-4.05345862202985	-6.15670139740772	-3.61454018536178	-3.94536790852331	-19.4080185362601	-8.38559254114065	-1.43374966072307	-5.3457158544268	-5.77714185214277	-2.71345309751718
HSMA33QO	-18.6045910938922	-18.2834338608467	-11.0883293187816	-18.782078740052	-19.4380342458813	-19.2776077026074	-6.15933974562163	-5.62055925192094	-6.82404995095672	-7.10235832070277	-4.97574405123316	-5.62633047417312	-0.450980080023523	-4.06995966623458	-7.56672002271894	-19.4080185362601	-7.10588699097923	-3.57406237856764	-7.31131784716451	-11.2629298341339	-8.477000505604
HSMA33QY	-2.96737972914555	-18.2834338608467	-19.4037146125444	-2.20995170891314	-4.11691760903124	-19.2776077026074	-3.21103490736203	-19.9786304014895	-8.74389377105298	-3.34102010925555	-3.98699654226054	-3.92831061878371	-19.6661795210308	-3.52207108335583	-4.52519826312881	-19.4080185362601	-18.4096126936759	-3.40237103659402	-4.85878546555465	-9.83887965716048	-18.9633046776506
HSMA33R1	-3.06011148486799	-18.2834338608467	-19.4037146125444	-2.33986604970643	-5.59387792932162	-19.2776077026074	-5.21791850646512	-19.9786304014895	-8.5026552327235	-2.09663087614034	-2.88996825709282	-3.04285994171064	-19.6661795210308	-3.0636413385077	-7.64273612242824	-19.4080185362601	-18.4096126936759	-6.21134462384604	-7.93545164956185	-15.876377910962	-18.9633046776506
HSMA33R5	-5.04291654494046	-18.2834338608467	-19.4037146125444	-2.36899371985804	-5.64546572578219	-19.2776077026074	-5.63379780593194	-19.9786304014895	-9.56661049889694	-2.4911244428246	-2.82224189713381	-3.3149417551283	-13.1403008133215	-2.84600454664863	-5.17209325985686	-19.4080185362601	-18.4096126936759	-3.24612181475929	-4.56754232755452	-11.2525979145274	-18.9633046776506
HSMA33R7	-4.94221885609382	-18.2834338608467	-19.4037146125444	-1.5785905008355	-5.46928505477713	-19.2776077026074	-4.9925019606172	-15.8608170001077	-14.0969919458756	-3.19721114073976	-2.02050638379049	-3.81198958674383	-13.3351516830703	-4.11549798984704	-5.33729451137201	-19.4080185362601	-18.4096126936759	-4.67550085392632	-5.21816557628951	-8.20682982208423	-18.9633046776506
HSMA33R9	-3.83469142455544	-18.2834338608467	-19.4037146125444	-2.78718568582602	-5.52839188172597	-19.2776077026074	-4.44514750337344	-14.7714934776938	-9.65592253313136	-2.73753806531095	-3.39992836075624	-3.52495547406	-15.3298951521438	-3.08721130583658	-2.96021914208736	-19.4080185362601	-6.77094145393496	-3.22366264641168	-5.48984534640624	-15.876377910962	-18.9633046776506
HSMA33RD	-7.81250033595236	-12.2196863353751	-11.617310729439	-18.782078740052	-19.4380342458813	-7.15555398648064	-8.59499542400964	-7.54269625562143	-19.1569825732931	-9.95514143150256	-7.10688779480352	-7.03249044121983	-0.788445500467046	-5.78537049007864	-2.59420238777662	-10.7972655290865	-12.7580357544328	-2.69907823667344	-4.41922466103613	-15.876377910962	-15.5115800900893
HSMA33RF	-6.27098394605325	-18.2834338608467	-6.59330954261186	-18.782078740052	-19.4380342458813	-4.51174168701597	-6.39179722215742	-4.54474448041559	-19.1569825732931	-7.4672869752924	-4.33472408740934	-6.81287060154088	-1.19280690788791	-5.70460115371163	-2.03192355187653	-12.5810006804852	-18.4096126936759	-3.40918643150151	-5.75287286912184	-15.876377910962	-17.1425042083824
HSMA33RR	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-3.24162311424995	-6.58727823884478	-3.78651275578216	-6.68168174613898	-7.24240319724772	-6.04754897873401	-8.878331111691	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-0.533123069303272	-3.52679355996455	-15.876377910962	-18.9633046776506
HSMA33RT	-10.0996728481136	-18.2834338608467	-6.82979806504704	-18.782078740052	-19.4380342458813	-3.64906560133215	-2.57439437112995	-1.88389688059833	-4.34500699107488	-2.41201992518881	-6.43879585757899	-3.55056510212241	-14.7891216153735	-17.8961542934108	-18.4935756725152	-19.4080185362601	-6.07045988570196	-3.18256475683953	-7.62581272104067	-7.0298624418891	-18.9633046776506
HSMA33RX	-4.55896993429084	-18.2834338608467	-4.87854894099528	-18.782078740052	-19.4380342458813	-5.58738946051472	-3.09491073814328	-2.03597129965942	-6.11645295198798	-1.52918361459662	-4.62155659874163	-4.78740073570821	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-3.3549047606268	-7.77112974837208	-9.07167004658107	-18.9633046776506
HSMA33RX_TR	-4.85510510882931	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-5.59733521469828	-3.49937311126727	-2.01371135270434	-6.10903973012444	-1.24203389938678	-4.77806479788195	-4.84996291101837	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-18.4096126936759	-3.38247835097754	-7.8396358538083	-13.4374399562832	-18.9633046776506
HSMA33S4	-3.57207472876952	-18.2834338608467	-19.4037146125444	-3.14483943885711	-4.81039399777857	-19.2776077026074	-5.209987681909	-15.7264482347063	-9.57760163378146	-1.73068555542269	-3.00278999017499	-2.87722873474689	-19.6661795210308	-3.5779817087098	-6.8749956841852	-19.4080185362601	-8.5967739430563	-4.20359360681578	-5.67815106307028	-6.95483340248859	-18.9633046776506
HSMA33SE	-18.6045910938922	-18.2834338608467	-11.4176129606079	-18.782078740052	-9.03045901442593	-19.2776077026074	-5.77288222601356	-3.73933400960441	-6.77812259243112	-5.03385539742693	-3.72865650627571	-3.8565399338918	-2.61739973412279	-3.21802383253823	-3.34716792114325	-19.4080185362601	-6.63587587458803	-1.77376603791739	-4.84897526452283	-6.10196303509329	-18.9633046776506
HSMA33SG	-18.6045910938922	-18.2834338608467	-12.4643587974646	-18.782078740052	-6.74916676668871	-19.2776077026074	-5.82096508406533	-4.39273314223731	-5.54678589541152	-3.8267905111576	-3.97988444106953	-4.56657635362484	-4.45040093616382	-3.73685554676511	-3.58957197718622	-19.4080185362601	-4.59191082041037	-1.60482649979376	-4.7220115706812	-3.10975444447313	-18.9633046776506
HSMA33SI	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-2.80841397281659	-19.2776077026074	-8.27423723432439	-4.33581206231862	-7.23635875653485	-6.47701195375718	-4.68664632974262	-7.17871778508462	-9.41480875167758	-5.30540505875209	-2.04907436704943	-19.4080185362601	-6.4534054937054	-2.7137555686219	-2.7664285615302	-2.6285943899554	-18.9633046776506
HSMA33SK	-18.6045910938922	-18.2834338608467	-14.0599910900803	-18.782078740052	-14.1619630631816	-19.2776077026074	-5.27092389285298	-4.51784782114825	-6.19003097863408	-6.4304814841263	-3.28346523060506	-4.25321949012966	-4.51724862359353	-3.54785982588146	-2.64512555119959	-19.4080185362601	-13.9091244244537	-1.19975438400624	-5.32455277763432	-10.9554783200309	-18.9633046776506
MSM5LLDA	-5.50312859534057	-4.89301928072479	-19.4037146125444	-18.782078740052	-3.91478288819601	-19.2776077026074	-6.45495765396171	-1.23567971402825	-19.1569825732931	-14.9197558914345	-9.2521038224049	-5.27074443716119	-19.6661795210308	-3.32103132433968	-7.61564790505854	-4.36438335863464	-18.4096126936759	-1.99920827138148	-7.28990315439789	-7.91701143632437	-18.9633046776506
MSM5LLDC	-6.46966624696802	-10.0836692918329	-19.4037146125444	-18.782078740052	-4.52349315618752	-19.2776077026074	-5.65985584494612	-1.2913914323133	-19.1569825732931	-19.5700576575035	-4.8198977594955	-6.72225182504371	-19.6661795210308	-4.9982871284021	-4.94779586843017	-5.42876121743476	-18.4096126936759	-1.390574424305	-8.48798661839964	-15.876377910962	-18.9633046776506
MSM5LLDE	-6.88105465427287	-8.75829525784186	-12.087796572434	-18.782078740052	-4.85121332270042	-19.2776077026074	-7.1736349238494	-1.67591210866323	-19.1569825732931	-12.2653347579862	-6.87914378602745	-5.74536159741386	-19.6661795210308	-3.98777059244727	-5.10005086966376	-5.62574425363759	-18.4096126936759	-1.04302859730256	-6.99184995046658	-9.3880579290816	-18.9633046776506
MSM5LLDI	-4.84574235243325	-3.11969759273704	-19.4037146125444	-18.782078740052	-3.40069151320498	-19.2776077026074	-4.58601185773478	-1.02097903917751	-19.1569825732931	-19.5700576575035	-19.0633484534383	-5.56545611198835	-19.6661795210308	-2.56596938882948	-7.14817625673376	-19.4080185362601	-18.4096126936759	-5.9130773871203	-7.94853971396152	-8.20655547786035	-18.9633046776506
MSM5LLDK	-5.42823615545403	-8.09344117089785	-19.4037146125444	-18.782078740052	-2.34999981184167	-19.2776077026074	-5.10398747165734	-1.23261479673899	-19.1569825732931	-19.5700576575035	-19.0633484534383	-5.41137102230906	-19.6661795210308	-3.02159245555367	-6.66852199339751	-7.17234488890262	-18.4096126936759	-3.26451392112092	-7.88910847769125	-4.3028782230491	-18.9633046776506
MSM5LLDM	-4.72254474796888	-4.41794799354146	-19.4037146125444	-18.782078740052	-3.30887454312316	-19.2776077026074	-4.9806881272787	-1.23701850995748	-19.1569825732931	-19.5700576575035	-19.0633484534383	-3.56827798385867	-19.6661795210308	-3.07655199171773	-9.03322430641891	-5.10948347737615	-11.998467943218	-3.12823174053648	-8.28212371298712	-7.16449713663501	-18.9633046776506
MSM5LLDQ	-5.51327723789856	-4.5892306279842	-19.4037146125444	-18.782078740052	-3.14658868107272	-19.2776077026074	-5.38610314278469	-0.94247147067641	-19.1569825732931	-19.5700576575035	-19.0633484534383	-4.07555641317703	-19.6661795210308	-3.81296064476403	-8.16530374367512	-6.90716874929578	-18.4096126936759	-2.90712515067471	-8.35225340378831	-10.4071954564882	-18.9633046776506
MSM5LLDS	-5.18525607212985	-4.69367865726542	-19.4037146125444	-18.782078740052	-3.3056602268656	-19.2776077026074	-4.42567482290073	-0.742290034127084	-19.1569825732931	-19.5700576575035	-19.0633484534383	-4.83953508844178	-19.6661795210308	-3.41288422809988	-9.00253677620545	-5.61878126897762	-18.4096126936759	-4.80770650341116	-9.49534322235062	-12.2082368849725	-18.9633046776506
MSM5LLEP	-3.64568307361389	-2.42948869096982	-5.11572411432917	-18.782078740052	-6.68194604156768	-19.2776077026074	-5.53626491538763	-19.9786304014895	-5.33298271546804	-5.40099240166943	-3.48667316343429	-3.29223208949408	-19.6661795210308	-4.13630926877022	-2.80780873578818	-11.6060493926263	-18.4096126936759	-2.11936559575777	-7.81841464426525	-15.876377910962	-18.9633046776506
MSM5LLER	-3.9144233798904	-2.17332155256523	-6.90912574930621	-18.782078740052	-3.83146015124478	-19.2776077026074	-3.99056250543592	-19.9786304014895	-4.12802010360044	-6.0487680713678	-3.36144614042083	-3.43171775490068	-19.6661795210308	-2.70449883384665	-18.4935756725152	-12.0752251027771	-18.4096126936759	-2.77169801526715	-6.9374292555533	-15.876377910962	-18.9633046776506
MSM5LLF4	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-19.0813179960903	-19.9786304014895	-19.1569825732931	-19.5700576575035	-19.0633484534383	-17.9620589036327	-8.39670482691484	-17.8961542934108	-18.4935756725152	-19.4080185362601	-3.5201129565597	-11.1327965522112	-4.83989382787328	-0.193461367871465	-18.9633046776506
MSM5LLF6	-7.63921247125721	-18.2834338608467	-9.85725504108161	-9.04156958781167	-19.4380342458813	-15.1811209402105	-8.00726921096658	-12.8452984036647	-9.37501312531096	-7.66465837653679	-8.20033641794351	-11.2726798930385	-19.6661795210308	-11.6117552945403	-10.7315950645463	-4.54558808893905	-0.59969950440869	-2.33088578328343	-7.96398405476222	-3.90328363249083	-7.79551363140076
MSM5LLF8	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-19.0813179960903	-10.5669371958776	-19.1569825732931	-10.2519374422804	-19.0633484534383	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-5.06578387598205	-0.177004251332574	-3.81455924046216	-11.6986239119466	-6.29311409865589	-18.9633046776506
MSM5LLGL	-18.6045910938922	-18.2834338608467	-2.43307803283238	-2.89526269738083	-19.4380342458813	-16.0012389195691	-5.84217665117752	-19.9786304014895	-6.18173149271175	-2.39353394919445	-3.90178227512014	-17.9620589036327	-13.5980652420811	-17.8961542934108	-4.28671507626064	-19.4080185362601	-3.26362004363731	-2.13163842908219	-7.69560168398959	-15.876377910962	-8.15272389663551
MSM5LLHC	-6.77612715722619	-12.5480380611131	-7.10426727948218	-18.782078740052	-9.39451640264939	-19.2776077026074	-7.60985534786847	-13.2831348790583	-9.82767021383324	-5.08911652911904	-5.60316899041805	-8.74824968025044	-0.664443989153079	-11.257299478584	-7.16194507511054	-9.91842646532677	-18.4096126936759	-2.27353572553427	-3.79439125733883	-12.3655970392503	-7.66772645477144
MSM6J2HD	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-2.51360579883691	-19.2776077026074	-19.0813179960903	-13.0736171450969	-19.1569825732931	-0.981421910723974	-1.92389969828126	-17.9620589036327	-13.1799101848232	-17.8961542934108	-18.4935756725152	-19.4080185362601	-7.59428261083625	-4.42058459289908	-9.04351213031697	-10.1627769090301	-18.9633046776506
MSM6J2HF	-11.1404510731372	-6.24600287772493	-11.7955352651586	-18.782078740052	-3.22434450477629	-19.2776077026074	-14.0051391702608	-19.9786304014895	-11.2320063295564	-1.73630480091703	-1.23055639945765	-17.9620589036327	-13.4017276324399	-9.28279974796089	-18.4935756725152	-19.4080185362601	-3.67960580006193	-4.01173353346345	-8.14078568871124	-7.14641406626669	-18.9633046776506
MSM6J2HH	-18.6045910938922	-18.2834338608467	-10.4056484829502	-18.782078740052	-4.04482296628473	-19.2776077026074	-14.4390424263079	-11.2286634320342	-19.1569825732931	-2.13919256743457	-1.32349172128485	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-3.75898217163528	-2.09144881129954	-8.66573356471176	-10.5477155854064	-18.9633046776506
MSM6J2HJ	-18.6045910938922	-18.2834338608467	-19.4037146125444	-18.782078740052	-1.85622328911417	-19.2776077026074	-13.6237911368295	-19.9786304014895	-15.3954687545695	-1.83215020807647	-2.32223943182583	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-2.93790446533343	-3.3277766546357	-9.23126523210806	-6.48814217712043	-18.9633046776506
MSM6J2HL	-18.6045910938922	-18.2834338608467	-14.3013957557222	-18.782078740052	-3.11472490253297	-19.2776077026074	-19.0813179960903	-19.9786304014895	-19.1569825732931	-1.70083480529119	-1.1867094686319	-17.9620589036327	-19.6661795210308	-17.8961542934108	-18.4935756725152	-19.4080185362601	-3.34076183641791	-5.03479412456648	-9.80182956911311	-7.10478284507262	-18.9633046776506
MSM6J2HN	-6.03945567390903	-5.14828105609399	-16.1040286319194	-18.782078740052	-6.86009462996919	-19.2776077026074	-9.28406426046713	-1.46749349341012	-7.65802267921835	-2.51126539915349	-3.26909456025911	-4.52514064560795	-19.6661795210308	-4.48317350302319	-4.23700951916138	-19.4080185362601	-4.28851078646756	-3.5157706674958	-5.57994789704994	-15.876377910962	-18.9633046776506
MSM6J2HP	-5.27834048373711	-4.72570122553078	-19.4037146125444	-18.782078740052	-8.22431531319938	-19.2776077026074	-5.79141324088947	-2.80306330005472	-7.2240217543336	-2.00940302607173	-5.00586311926785	-4.17725628570517	-19.6661795210308	-4.47695418633086	-9.02803165819364	-19.4080185362601	-6.47723244487911	-2.37633249304137	-2.47672963106594	-15.876377910962	-18.9633046776506
MSM6J2HR	-5.0688315666618	-5.18098808454402	-16.7877809117774	-18.782078740052	-7.6542568181899	-19.2776077026074	-9.25134990826429	-1.43825030820897	-7.42651876593334	-1.99558556225592	-3.71073968562412	-5.04370847789565	-19.6661795210308	-3.83255563710912	-4.90023094207627	-19.4080185362601	-5.44384497268471	-3.8989708272896	-6.63628434315895	-15.876377910962	-18.9633046776506
MSM6J2HT	-3.57954685617693	-5.98437844591942	-17.0217292882738	-18.782078740052	-6.49281012204723	-19.2776077026074	-8.53491022493226	-1.80877097378101	-6.25854327373832	-1.56262705624522	-3.31327830347988	-4.76694435520995	-19.6661795210308	-3.35426745936546	-10.4289163375856	-19.4080185362601	-9.29434902731438	-7.2505018553979	-7.44913431805476	-15.876377910962	-18.9633046776506
MSM6J2IE	-2.92728957760406	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-2.35738005520621	-2.66380725466024	-6.4440445037242	-4.59985293379067	-3.28029695894809	-2.62942666023535	-19.6661795210308	-13.3553713541976	-5.36465549097196	-5.51017503288458	-18.4096126936759	-3.29214989558084	-4.36876351028715	-9.34800182480277	-18.9633046776506
MSM6J2IG	-2.54775747419261	-18.2834338608467	-19.4037146125444	-18.782078740052	-19.4380342458813	-19.2776077026074	-1.82607985880177	-4.7395047487689	-4.23457948182514	-6.41804601068843	-4.55847466893837	-2.96521876689381	-12.938532732163	-2.537292174821	-5.85857485421478	-6.69708363945186	-18.4096126936759	-6.2374529067685	-6.18453605746892	-4.38252392235832	-18.9633046776506
